0.229,82.390625
0.229,1.5192057291666667
0.22875,1.5555989583333334
0.22975,1.572808159722222
0.23,1.6046875
0.23025,1.6125868055555557
0.23075,1.661675347222222
0.2315,1.658572048611111
0.23225,1.6856553819444444
0.23325,1.703146701388889
0.235,1.7276909722222225
0.236,1.7767795138888889
0.23725,1.7875
0.23925,1.812890625
0.241,1.8413845486111111
0.24275,1.8487196180555556
0.2445,1.8921657986111111
0.24625,1.913606770833333
0.24875,1.923198784722222
0.25125,1.959592013888889
0.254,1.9736979166666666
0.25725,2.003884548611111
0.26025,2.024761284722222
0.2635,2.0388671874999997
0.267,2.0789279513888888
0.271,2.0809027777777778
0.2735,2.1203993055555554
0.26975,2.1305555555555555
0.24525,2.2219618055555554
0.23775,2.246223958333333
0.231,2.299544270833333
0.22475,2.324088541666667
0.219,2.3489149305555554
0.21375,2.362174479166667
0.20875,2.3980034722222223
0.204,2.421983506944444
0.19975,2.4468098958333333
0.19625,2.471072048611111
0.1925,2.4958984374999997
0.18925,2.5252387152777778
0.18625,2.5449869791666666
0.183,2.5698133680555557
0.18025,2.5940755208333335
0.17825,2.6186197916666667
0.17575,2.643446180555556
0.17325,2.667990451388889
0.17125,2.7015625
0.1695,2.7261067708333333
0.16825,2.7506510416666665
0.16675,2.7751953124999997
0.165,2.7997395833333334
0.16375,2.8242838541666666
0.16275,2.8488281250000003
0.162,2.8733723958333335
0.16075,2.8979166666666667
0.15975,2.9224609375
0.15925,2.947287326388889
0.15875,2.9718315972222222
0.15825,2.9963758680555554
0.15775,3.0209201388888887
0.15725,3.0454644097222223
0.1575,3.0776258680555557
0.1575,3.0945529513888888
0.1575,3.1190972222222224
0.1575,3.1436414930555556
0.1575,3.168185763888889
0.158,3.193012152777778
0.15825,3.2172743055555557
0.1585,3.2421006944444444
0.159,3.266362847222222
0.15975,3.2911892361111112
0.16075,3.315733506944445
0.16125,3.3402777777777777
0.16225,3.366796875
0.16325,3.389084201388889
0.1645,3.4136284722222223
0.166,3.438172743055555
0.16725,3.4627170138888888
0.1685,3.487261284722222
0.16975,3.511805555555555
0.17125,3.527322048611111
0.17325,3.551866319444444
0.17525,3.576128472222222
0.177,3.600672743055555
0.17925,3.6254991319444443
0.1815,3.649761284722222
0.225,4.044162326388888
0.2205,4.051497395833334
0.216,4.093250868055556
0.21375,4.118077256944445
0.21125,4.142339409722222
0.20775,4.167165798611111
0.20525,4.191145833333334
0.20225,4.205815972222222
0.19925,4.240798611111111
0.19675,4.2551866319444445
0.19425,4.290169270833333
0.19175,4.314713541666666
0.1895,4.3392578125000005
0.18775,4.363802083333334
0.18625,4.388346354166667
0.18475,4.412890625
0.1835,4.437434895833333
0.18225,4.4622612847222225
0.181,4.486805555555556
0.18,4.511349826388889
0.179,4.535894097222222
0.178,4.560438368055555
0.1775,4.5852647569444445
0.177,4.609809027777778
0.1765,4.634353298611111
0.17625,4.658897569444444
0.176,4.683441840277777
0.1755,4.707986111111111
0.17575,4.732530381944445
0.17575,4.757356770833334
0.17575,4.781901041666667
0.17625,4.8064453125
0.17675,4.830989583333333
0.177,4.855533854166667
0.17775,4.880078125
0.17825,4.904622395833333
0.2535,6.142556423611111
0.252,6.178949652777778
0.25075,6.215342881944444
0.24975,6.2359374999999995
0.2485,6.261892361111111
0.24775,6.310980902777778
0.24725,6.305620659722222
0.24675,6.329318576388888
0.247,6.343706597222222
0.24675,6.370225694444445
0.2465,6.398719618055556
0.24675,6.426931423611111
0.247,6.462196180555556
0.2475,0.007052951388888889
0.24775,0.013541666666666667
0.24875,0.016644965277777778
0.25,0.04203559027777778
0.251,0.06150173611111111
0.25225,0.106640625
0.25325,0.11538628472222222
0.25475,0.14444444444444446
0.25625,0.16278211805555556
0.25825,0.18450520833333334
0.2605,0.20735677083333331
0.262,0.25136718750000003
0.2645,0.2671657986111111
0.2675,0.27901475694444444
0.27025,0.30440538194444444
0.273,0.32217881944444443
0.2755,0.3661892361111111
0.27825,0.38339843749999997
0.28225,0.3941189236111111
0.28575,0.4234592013888889
0.28975,0.4513888888888889
0.29425,0.4683159722222222
0.29925,0.4852430555555555
0.304,0.5227647569444445
0.3085,0.5365885416666667
0.314,0.5639539930555556
0.3205,0.5870876736111111
0.32575,0.6547960069444444
0.32325,0.6832899305555555
0.3155,0.7089626736111111
0.31,0.743381076388889
0.13625,0.9459418402777777
0.13675,0.9707682291666667
0.2305,1.4055121527777779
0.22975,1.4213107638888889
0.2295,1.4548828125
0.22925,1.4571397569444444
0.22875,1.5042534722222223
0.2285,1.5287977430555555
0.22875,1.5321831597222222
0.2295,1.5592664930555555
0.22975,1.5730902777777778
0.23,1.5990451388888889
0.23075,1.6501085069444446
0.231,1.6749348958333334
0.232,1.6932725694444444
0.23325,1.694965277777778
0.23425,1.7482855902777779
0.23525,1.7578776041666666
0.2365,1.7973741319444445
0.23775,1.821918402777778
0.2395,1.8464626736111112
0.24125,1.8484375
0.24325,1.8741102430555556
0.2455,1.9065538194444445
0.248,1.9333550347222221
0.25025,1.938997395833333
0.253,1.951974826388889
0.256,2.005859375
0.25875,2.021375868055556
0.26175,2.023068576388889
0.26525,2.0518446180555556
0.2705,2.118142361111111
0.234,2.2876953125
0.22775,2.3119574652777777
0.222,2.3266276041666667
0.21625,2.361328125
0.211,2.3855902777777778
0.20675,2.4078776041666665
0.203,2.4343967013888888
0.19875,2.452734375
0.1945,2.4834852430555556
0.19075,2.508029513888889
0.1875,2.532573784722222
0.18425,2.5571180555555557
0.1815,2.5813802083333335
0.179,2.6059244791666667
0.17675,2.63046875
0.1745,2.655013020833333
0.17225,2.688585069444444
0.17025,2.713129340277778
0.16875,2.737673611111111
0.16725,2.7622178819444443
0.16575,2.786762152777778
0.16425,2.811306423611111
0.16325,2.835568576388889
0.16225,2.860112847222222
0.16125,2.884657118055556
0.16025,2.909201388888889
0.1595,2.9340277777777777
0.15875,2.958854166666667
0.15825,2.9833984375
0.158,3.0076605902777778
0.1575,3.032204861111111
0.1575,3.056749131944444
0.1575,3.081293402777778
0.15725,3.105837673611111
0.15725,3.1303819444444443
0.15725,3.154926215277778
0.1575,3.179470486111111
0.158,3.2040147569444444
0.1585,3.2285590277777776
0.159,3.2531032986111112
0.1595,3.277647569444445
0.16025,3.3021918402777777
0.161,3.326736111111111
0.1615,3.351280381944444
0.1625,3.3758246527777778
0.164,3.400368923611111
0.165,3.4246310763888888
0.16625,3.449457465277778
0.1675,3.474001736111111
0.169,3.498263888888889
0.1705,3.523090277777778
0.172,3.5386067708333337
0.17425,3.562868923611111
0.17625,3.5874131944444443
0.17825,3.611957465277778
0.18025,3.636501736111111
0.18275,3.661046006944445
0.21825,4.0562934027777775
0.2145,4.103971354166666
0.2125,4.1285156249999995
0.21025,4.153059895833334
0.20675,4.177604166666667
0.20375,4.201866319444444
0.20075,4.226410590277777
0.198,4.250954861111111
0.19575,4.275499131944445
0.19325,4.300043402777778
0.19075,4.324587673611111
0.189,4.349131944444444
0.187,4.3736762152777775
0.18575,4.398220486111112
0.1845,4.422764756944445
0.18325,4.447309027777778
0.18175,4.471853298611111
0.18025,4.4963975694444445
0.17925,4.520941840277778
0.1785,4.545486111111111
0.17775,4.5703125
0.17725,4.594856770833333
0.17675,4.619118923611111
0.17625,4.643663194444445
0.176,4.669053819444445
0.17575,4.693598090277778
0.17575,4.718142361111111
0.17575,4.742686631944444
0.17575,4.7672309027777775
0.176,4.7962890625000005
0.17625,4.816319444444445
0.1765,4.840863715277778
0.177,4.865690104166666
0.253,6.158072916666667
0.25125,6.203211805555555
0.25,6.215625
0.24925,6.228884548611111
0.2485,6.2638671875
0.2475,6.292925347222222
0.247,6.303645833333333
0.2465,6.330164930555555
0.24625,6.358376736111111
0.2465,6.3792534722222225
0.2465,6.405490451388888
0.24675,6.425238715277778
0.24725,6.453732638888889
0.24775,6.474891493055556
0.2485,0.0002821180555555556
0.24925,0.05980902777777778
0.25,0.06291232638888888
0.25125,0.08266059027777778
0.2525,0.09563802083333334
0.254,0.1396484375
0.2555,0.14613715277777778
0.25725,0.19212239583333332
0.25925,0.19127604166666667
0.261,0.21469184027777777
0.263,0.23838975694444445
0.2655,0.26547309027777777
0.268,0.3032769097222222
0.2705,0.3218967013888889
0.2735,0.3447482638888889
0.277,0.36082899305555555
0.28025,0.3941189236111111
0.2835,0.4138671875
0.287,0.44066840277777775
0.29125,0.4638020833333333
0.29575,0.4875
0.30075,0.49765625
0.306,0.5303819444444444
0.31125,0.543359375
0.31725,0.5707248263888889
0.3235,0.5916015625000001
0.3265,0.6181206597222222
0.32875,0.644921875
0.328,0.6739800347222222
0.3205,0.6976779513888889
0.3135,0.7194010416666666
0.13475,0.9504557291666665
0.13625,0.9575086805555555
0.13275,1.0779730902777778
0.23025,1.3930989583333333
0.23,1.4275173611111112
0.22925,1.45234375
0.22925,1.4881727430555556
0.22925,1.5104600694444443
0.22875,1.5124348958333333
0.22875,1.5355685763888889
0.22925,1.5866319444444443
0.2295,1.59453125
0.2305,1.631206597222222
0.231,1.6278211805555556
0.23175,1.6577256944444445
0.2325,1.7020182291666666
0.23325,1.7127387152777775
0.23475,1.7587239583333334
0.236,1.7832682291666666
0.23725,1.7891927083333334
0.23925,1.799348958333333
0.2405,1.8292534722222225
0.24225,1.843923611111111
0.24425,1.8772135416666669
0.246,1.898090277777778
0.24875,1.920377604166667
0.25125,1.9415364583333334
0.254,1.9931640625
0.257,1.996267361111111
0.26,2.035763888888889
0.2635,2.0408420138888888
0.267,2.0555121527777778
0.2705,2.084852430555556
0.27275,2.1212456597222222
0.26975,2.131966145833333
0.24525,2.2501736111111112
0.23775,2.2747178819444445
0.23125,2.2775390625000003
0.22575,2.324088541666667
0.2195,2.3486328125
0.21375,2.373177083333333
0.20925,2.397721354166667
0.2045,2.421983506944444
0.19975,2.446527777777778
0.19625,2.4634548611111113
0.1925,2.494769965277778
0.18925,2.519314236111111
0.18625,2.5438585069444444
0.18325,2.5684027777777776
0.1805,2.5929470486111112
0.178,2.6174913194444445
0.17575,2.6420355902777777
0.1735,2.6665798611111113
0.1715,2.7001519097222224
0.17,2.7246961805555556
0.16825,2.7489583333333334
0.1665,2.773784722222222
0.16525,2.7980468750000003
0.16425,2.822873263888889
0.163,2.8471354166666667
0.16175,2.8716796875
0.16075,2.896223958333333
0.16025,2.920768229166667
0.15975,2.9512369791666666
0.15875,2.9695746527777778
0.15825,2.994118923611111
0.15775,3.018663194444444
0.15725,3.043207465277778
0.15725,3.067751736111111
0.15725,3.092013888888889
0.15725,3.116840277777778
0.15725,3.141384548611111
0.1575,3.165646701388889
0.158,3.190190972222222
0.15825,3.214735243055556
